Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (lbf·in),Thrust (lbf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),Vibration (g),App message,
17.21824499999988,1299,,,,0.015625,0.3359375,-0.98828125,,,24.22394412327473,1.150420776340041,0,0,27.867728604315488,,0,,,0.51953125,,
17.244680000000166,1299,,,,-0.234375,0.2421875,-1.009765625,,-0.9014132158035426,24.22387820947274,1.1479317630023835,0,0,27.807359219755064,,0,,0,0.517578125,,
17.268715000000086,1299,,,,0,-0.0078125,-0.98046875,,,24.2240127612632,1.143548723170146,0,0,27.701338863199855,,0,,,0.515625,,
17.2945,1299,,,,0,-0.15234375,-1.037109375,,,24.22210571417103,1.176938770192101,0,0,28.507935310699512,,0,,,0.517578125,,
17.315915000000036,1299,,,,-0.171875,0.12109375,-0.935546875,-1.4356837311088984,,24.22172817400579,1.190077062619204,0,0,28.82572311688163,0,0,0,0,0.513671875,,
17.339830000000074,1299,,,,-0.111328125,0.29296875,-1.02734375,,,24.22169646865687,1.1842595379688,0,0,28.684775068792096,,0,,,0.515625,,
17.365814999999944,1299,,,,-0.078125,-0.20703125,-1.056640625,,,24.22310987216642,1.1793598233995068,0,0,28.567762581025043,,0,,,0.515625,,
17.393024999999906,1299,,,,-0.037109375,0.19921875,-1.02734375,,-0.9013499621216661,24.223186575617913,1.1837030560078088,0,0,28.67305997580625,,0,,0,0.515625,,
17.41862000000011,1299,,,,0.25,-0.287109375,-0.8984375,,,24.22330112605505,1.186533241934892,0,0,28.741752015463216,,0,,,0.517578125,,
17.44189500000002,1299,,,,0.009765625,-0.18359375,-0.919921875,,,24.223779091169117,1.1856838721842382,0,0,28.721744191752986,,0,,,0.517578125,,
17.469580000000075,1299,,,,0.078125,-0.11328125,-0.958984375,-1.4334871861851894,,24.22231926938454,1.2050340008529403,0,0,29.18871829912372,0,0,0,0,0.513671875,,
17.493165000000037,1299,,,,-0.173828125,0.12890625,-0.970703125,,,24.223044379484833,1.1896642147288712,0,0,28.81728907006242,,0,,,0.513671875,,
17.516300000000047,1299,,,,0.037109375,0.056640625,-0.83203125,,,24.22370550506436,1.187194785243841,0,0,28.758256854894928,,0,,,0.51171875,,
17.53972999999998,1299,,,,0.21875,-0.0078125,-1.224609375,,-0.8946202278542955,24.223881627754583,1.1897595067677218,0,0,28.82059345743697,,0,,0,0.51171875,,
17.564754999999888,1299,,,,-0.2109375,0.291015625,-0.8984375,,,24.22383325769595,1.1862575470388939,0,0,28.735705020153574,,0,,,0.513671875,,
17.587949999999953,1299,,,,-0.361328125,0.451171875,-1.033203125,,,24.223739713180795,1.1885141623805855,0,0,28.790257714936395,,0,,,0.513671875,,
17.611610000000102,1299,,,,-0.375,0.36328125,-0.888671875,-1.4174911254023472,,24.22314333280169,1.1851098455929376,0,0,28.70708565491221,0,0,0,0,0.513671875,,
17.63326000000001,1299,,,,-0.109375,0.353515625,-1.056640625,,,24.22285630042635,1.184068967906303,0,0,28.681532459388517,,0,,,0.517578125,,
17.65546499999985,1299,,,,0,-0.154296875,-1.009765625,,,24.222679582529747,1.1861949636085711,0,0,28.73282052590095,,0,,,0.517578125,,
17.677755000000122,1299,,,,-0.234375,0.337890625,-1.06640625,,-0.8918588500212802,24.223047475455285,1.1923943768342922,0,0,28.88342559952298,,0,,0,0.521484375,,
17.699740000000222,1304,,,,0.099609375,0.017578125,-1.189453125,,,24.223298799883395,1.1905915384472907,0,0,28.840054584421583,,0,,,0.521484375,,
17.72298499999987,1314,,,,0.328125,-0.609375,-1.091796875,,,24.22332567502316,1.1873191663079785,0,0,28.760818845675146,,0,,,0.5234375,,
17.745810000000056,1314,,,,0.203125,-0.45703125,-0.974609375,,,24.22352512690596,1.1955889710161145,0,0,28.961379480860494,,0,,,0.537109375,,
17.768044999999926,1314,,,,-0.0234375,-0.2109375,-0.9765625,-1.4072062970801555,,24.22179853944802,1.2628954546012472,0,0,30.58959927773603,0,0,0,0,0.53125,,
17.79199499999988,1314,,,,-0.171875,0.16015625,-1.015625,,,24.21931710521766,1.3218058024404162,0,0,32.013233880821126,,0,,,0.52734375,,
17.81806999999983,1314,,,,-0.03125,-0.220703125,-0.998046875,,,24.218419566866707,1.348146370032145,0,0,32.64997442698682,,0,,,0.53125,,
17.841564999999942,1314,,,,-0.111328125,0.19921875,-0.984375,,-0.8867576482295007,24.2184172605969,1.3448421922584028,0,0,32.56994936176988,,0,,0,0.52734375,,
17.864074999999954,1314,,,,0.1484375,-0.3203125,-1.041015625,,,24.21776918327352,1.3706479286340778,0,0,33.194035167192055,,0,,,0.52734375,,
17.8853600000001,1314,,,,-0.1875,-0.08203125,-0.94140625,,,24.21771511385419,1.3578830157391029,0,0,32.88482403311078,,0,,,0.525390625,,
17.909550000000046,1314,,,,-0.28125,-0.181640625,-1.0234375,-1.3820138497394916,,24.217875813259965,1.343189061622711,0,0,32.529185888107996,0,0,0,0,0.529296875,,
17.930675000000047,1314,,,,-0.298828125,0.3125,-0.958984375,,,24.217800287147135,1.3341883039990081,0,0,32.311105891695526,,0,,,0.537109375,,
17.952785000000148,1314,,,,-0.09375,0.08984375,-0.982421875,,,24.217826452219022,1.32444448115449,0,0,32.075166590198705,,0,,,0.54296875,,
17.97361499999999,1314,,,,0.25,-0.212890625,-1.048828125,,-0.9032727850794303,24.218031435673055,1.3199154369200041,0,0,31.965753543758794,,0,,0,0.541015625,,
17.994439999999944,1314,,,,0.0625,0.091796875,-0.978515625,,,24.21764335620914,1.3093084838799096,0,0,31.708365905862557,,0,,,0.541015625,,
18.017930000000167,1314,,,,0.078125,-0.12109375,-1.037109375,,,24.21741791452491,1.3180363403337618,0,0,31.919436880393693,,0,,,0.541015625,,
18.041955000000076,1314,,,,-0.173828125,0.00390625,-0.91796875,,,24.217219845097656,1.3149956613527538,0,0,31.845539026329227,,0,,,0.5390625,,
18.067804999999936,1314,,,,-0.046875,-0.177734375,-1.029296875,-1.389258940640143,,24.21691558304161,1.3225318731832547,0,0,32.027642728760775,0,0,0,0,0.5390625,,
18.093805000000167,1314,,,,-0.03125,0.28515625,-0.931640625,,,24.216773074665223,1.3155093855853677,0,0,31.857392268313124,,0,,,0.5390625,,
18.117914999999805,1314,,,,-0.0625,0.232421875,-1.15234375,,,24.21722545143147,1.3081553259581713,0,0,31.679892454219857,,0,,,0.541015625,,
18.1418600000001,1314,,,,-0.125,0.322265625,-1.046875,,-0.9031663418249924,24.216868750051276,1.3124552922560075,0,0,31.783557552873923,,0,,0,0.54296875,,
18.166199999999954,1314,,,,-0.140625,-0.017578125,-0.953125,,,24.21618162437671,1.317527159622676,0,0,31.905476992471886,,0,,,0.5390625,,
18.187919999999927,1314,,,,-0.0859375,0.08984375,-1.09765625,,,24.216555117215595,1.3035777811177407,0,0,31.568163186015376,,0,,,0.537109375,,
18.209699999999952,1314,,,,0.078125,-0.294921875,-0.927734375,-1.3817709835428391,,24.216995223200247,1.2979812834308593,0,0,31.433206540648445,0,0,0,0,0.5390625,,
18.232685000000057,1314,,,,-0.048828125,0.16015625,-1.013671875,,,24.216868883266116,1.2825393904207556,0,0,31.059088255443488,,0,,,0.53515625,,
18.255445000000066,1314,,,,0.0625,-0.103515625,-1.060546875,,,24.217182072714337,1.288196165920046,0,0,31.19648109545828,,0,,,0.53515625,,
18.27753500000015,1314,,,,0.0859375,-0.08984375,-0.888671875,,-0.9031304461923045,24.21657525359344,1.2888362745038295,0,0,31.211200631083,,0,,0,0.537109375,,
18.298675000000046,1314,,,,0.1875,-0.0234375,-0.9765625,,,24.21681374022471,1.2816118927803481,0,0,31.036556494718532,,0,,,0.53515625,,
18.320875,1314,,,,0.21875,-0.1484375,-0.9296875,,,24.21703151825605,1.2803685376324438,0,0,31.0067252308283,,0,,,0.53515625,,
18.341810000000056,1314,,,,-0.046875,-0.013671875,-0.943359375,,,24.2174641743542,1.279017070224296,0,0,30.974550076544357,,0,,,0.533203125,,
18.366180000000167,1314,,,,-0.0625,-0.09765625,-0.89453125,-1.403067419369948,,24.217681832484708,1.277098288509263,0,0,30.928360019928093,0,0,0,0,0.529296875,,
