Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (lbf·in),Thrust (lbf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),Vibration (g),App message,
17.362979999999983,1324,,,,-0.125,-0.07421875,-0.859375,,,24.673718569179744,1.3707541115413993,0,0,33.821601175718506,,0,,,0.685546875,,
17.396704999999958,1324,,,,-0.140625,-0.146484375,-1.111328125,,,24.673728657070228,1.382701861533407,0,0,34.116410545101175,,0,,,0.69140625,,
17.429094999999972,1324,,,,0.080078125,0.296875,-0.892578125,-1.412682939378666,,24.67338476373699,1.3784307624145162,0,0,34.010552571224686,0,0,0,0,0.69140625,,
17.45651000000001,1324,,,,-0.09375,-0.279296875,-1.126953125,,,24.673215935710722,1.370949315735571,0,0,33.8257285040586,,0,,,0.693359375,,
17.48585000000009,1324,,,,-0.099609375,0.126953125,-1.1015625,,-0.6988061345064325,24.673008664074295,1.358977756110162,0,0,33.53006995079027,,0,,0,0.69140625,,
17.512454999999957,1324,,,,0.353515625,0.0703125,-0.80078125,,,24.672914461264572,1.3424782868788285,0,0,33.122851938266336,,0,,,0.6953125,,
17.543079999999957,1324,,,,0.099609375,-0.0625,-1.08203125,,,24.673071877852983,1.3518494839983832,0,0,33.354279486730576,,0,,,0.6953125,,
17.58485499999998,1329,,,,-0.072265625,-0.36328125,-1.158203125,-1.4177510129505004,,24.673305781658136,1.3696553300853251,0,0,33.79392477467314,0,0,0,0,0.69140625,,
17.610209999999963,1329,,,,0.15625,0.228515625,-0.83984375,,,24.673586800498004,1.3924993892390045,0,0,34.357954550029035,,0,,,0.693359375,,
17.64119499999995,1329,,,,-0.125,-0.193359375,-1.15625,,-0.7006965066438389,24.67252656697357,1.44776372622901,0,0,35.719988998085896,,0,,0,0.693359375,,
17.67159500000009,1329,,,,-0.07421875,-0.046875,-0.97265625,,,24.6720691803472,1.4588392623260444,0,0,35.99258320311485,,0,,,0.6953125,,
17.703295000000043,1339,,,,0.11328125,-0.03515625,-0.958984375,,,24.67145269522521,1.4719684229594072,0,0,36.315599315908266,,0,,,0.6953125,,
17.738465000000083,1339,,,,-0.14453125,-0.037109375,-0.93359375,-1.4190588503910981,,24.67072631090008,1.4762624461337115,0,0,36.42046677162467,0,0,0,0,0.6875,,
17.770675000000047,1344,,,,-0.177734375,0.009765625,-1.029296875,,,24.6680730494938,1.5622414884908007,0,0,38.537487159041,,0,,,0.673828125,,
17.799300000000045,1349,,,,0.09375,-0.154296875,-1.048828125,,-0.7014671961393959,24.66638337152268,1.6115377375887765,0,0,39.75080765304108,,0,,0,0.671875,,
17.824044999999927,1354,,,,-0.162109375,-0.111328125,-1.26171875,,,24.665029470517474,1.6448370006135198,0,0,40.56995309433003,,0,,,0.669921875,,
17.855984999999986,1354,,,,-0.037109375,-0.1796875,-0.984375,-1.4172895420629674,,24.66460274463293,1.6545342151026143,0,0,40.808429142909034,0,0,0,0,0.6640625,,
17.89028000000003,1354,,,,-0.228515625,-0.20703125,-0.93359375,,,24.661356832160195,1.7336094832221407,0,0,42.75316207335804,,0,,,0.671875,,
17.919099999999975,1354,,,,-0.125,-0.154296875,-1.05859375,,,24.660596171070587,1.7676437844931543,0,0,43.5911495436886,,0,,,0.677734375,,
17.95225,1354,,,,-0.037109375,0.626953125,-0.998046875,,-0.6985531739611038,24.66068658972207,1.7583810097569537,0,0,43.362882986935254,,0,,0,0.673828125,,
17.988704999999957,1364,,,,-0.240234375,0.341796875,-1.1328125,,,24.660818222031843,1.7656227889335365,0,0,43.54170264656684,,0,,,0.671875,,
18.02107999999996,1364,,,,0.25,0.033203125,-0.783203125,-1.4293403282603616,,24.66050338751894,1.762051953242562,0,0,43.453088161922565,0,0,0,0,0.669921875,,
18.059189999999944,1369,,,,-0.125,-0.177734375,-1.052734375,,,24.656650153819875,1.886826797073212,0,0,46.52282823628668,,0,,,0.66796875,,
18.101099999999978,1369,,,,-0.1015625,-0.140625,-1.033203125,,-0.6680709562839335,24.654484389489273,1.9212860114172758,0,0,47.36831597623134,,0,,0,0.671875,,
18.123530000000027,1369,,,,0.046875,-0.205078125,-1.09375,,,24.652975102267117,1.956440656347605,0,0,48.23208279000064,,0,,,0.66015625,,
18.149910000000034,1369,,,,0.171875,-0.09765625,-1.01953125,-1.4227107239875327,,24.652431491700984,1.9796134527435982,0,0,48.8022850238112,0,0,0,0,0.66015625,,
18.17729000000004,1369,,,,-0.162109375,-0.12109375,-1.087890625,,,24.652647616686252,1.991266122875461,0,0,49.089982038293805,,0,,,0.662109375,,
18.20259499999997,1374,,,,0.166015625,-0.125,-1.0390625,,,24.652180636595993,1.9987631487368822,0,0,49.273870192433,,0,,,0.662109375,,
18.247890000000012,1374,,,,-0.140625,-0.095703125,-0.87890625,,-0.6512724917194279,24.652045119468546,1.9808574196760471,0,0,48.83218648508795,,0,,0,0.66015625,,
